0.502118,0.377263,0.068270,-0.085619,-0.633724
0.482846,0.395797,0.077574,-0.115024,-0.668957
0.490714,0.376804,0.049456,-0.104173,-0.685940
0.474748,0.431757,0.018986,-0.030365,-0.372678
0.478096,0.408162,0.073163,-0.099664,-0.593248
0.486800,0.351602,0.079189,-0.128142,-0.736764
0.478008,0.381994,0.073343,-0.114217,-0.665885
0.483622,0.401666,0.067150,-0.090615,-0.579445
0.476578,0.411729,0.059825,-0.046236,-0.522204
0.478993,0.416223,0.074918,-0.089895,-0.602355
0.481043,0.394553,0.063128,-0.089757,-0.615693
0.476666,0.385192,0.077007,-0.086967,-0.648505
0.483452,0.419514,0.058326,-0.099144,-0.585063
0.486141,0.423753,0.064140,-0.076907,-0.563324
0.492715,0.455329,0.058297,-0.062763,-0.478605
0.477345,0.461302,0.066274,-0.029833,-0.416520
0.500286,0.394118,0.068085,-0.091676,-0.582331
0.489470,0.399264,0.070896,-0.076824,-0.620134
0.482026,0.389516,0.070995,-0.099311,-0.644779
0.483971,0.400736,0.045861,-0.109543,-0.609701
0.479615,0.432293,0.055550,-0.022402,-0.454248
0.492167,0.418305,0.087926,-0.079409,-0.577797
0.492234,0.378910,0.069475,-0.120087,-0.686839
0.482334,0.463992,0.036255,0.016411,-0.287097
0.481143,0.421637,0.086068,-0.084248,-0.605741
0.484898,0.313512,0.103270,-0.192966,-0.944374
0.468701,0.373941,0.062479,-0.100419,-0.641959
0.486582,0.364612,0.099647,-0.134377,-0.774147
0.467510,0.394068,0.075180,-0.081185,-0.606350
0.478831,0.375839,0.084505,-0.109204,-0.713505
0.488720,0.455049,0.021005,-0.029607,-0.345183
0.507215,0.405700,0.068521,-0.111596,-0.650384
0.459975,0.436817,0.042118,0.001746,-0.357980
0.449599,0.379382,0.092044,-0.094515,-0.687861
0.458804,0.361547,0.059687,-0.082203,-0.658474
0.468771,0.377782,0.041465,-0.093307,-0.556565
0.472951,0.422922,0.052984,-0.018809,-0.479098
0.436658,0.391941,0.062472,-0.130228,-0.674857
0.453768,0.343401,0.071159,-0.089212,-0.698285
0.443917,0.375766,0.069437,-0.080208,-0.661112
0.446367,0.311384,0.070364,-0.099952,-0.796952
0.460354,0.364333,0.056734,-0.079035,-0.603231
0.449716,0.405675,0.060546,-0.032269,-0.497530
0.463401,0.385343,0.091859,-0.054574,-0.574315
0.462998,0.368182,0.061372,-0.067382,-0.606191
0.465591,0.381481,0.061202,-0.046525,-0.601698
0.437397,0.407407,0.051337,-0.032886,-0.531566
0.451170,0.309343,0.058878,-0.134813,-0.789331
0.456780,0.384262,0.066192,-0.091514,-0.633445
0.457712,0.373496,0.077209,-0.091357,-0.666101
0.479336,0.379716,0.035154,-0.055982,-0.552623
0.449447,0.500265,0.048896,0.069406,-0.143841
0.452414,0.388957,0.062225,-0.080161,-0.630861
0.471189,0.354127,0.056333,-0.063306,-0.619541
0.449971,0.407842,0.058219,-0.014241,-0.483524
0.438621,0.356648,0.048414,-0.072051,-0.652275
0.469981,0.343473,0.072043,-0.086266,-0.691039
0.454557,0.442571,0.085918,-0.018260,-0.451643
0.460542,0.373185,0.075813,-0.077954,-0.650107
0.460772,0.382675,0.066561,-0.030696,-0.548023
0.475836,0.367195,0.063460,-0.049590,-0.598084
0.438647,0.375025,0.072881,-0.071886,-0.662715
0.456232,0.299088,0.054905,-0.181790,-0.887975
0.463193,0.414280,0.058545,-0.044504,-0.470922
0.451004,0.421025,0.041514,-0.047692,-0.450200
0.461688,0.409016,0.057152,0.009355,-0.425542
0.459707,0.433570,0.074078,-0.000872,-0.440481
0.462744,0.374793,0.049168,-0.098356,-0.674347
0.462017,0.357802,0.056263,-0.091006,-0.679330
0.458711,0.373108,0.068829,-0.085291,-0.631111
0.465680,0.367899,0.076727,-0.069035,-0.695724
0.473245,0.385973,0.081274,-0.081022,-0.596887
0.470226,0.358219,0.090167,-0.086361,-0.671821
0.459151,0.398480,0.053945,-0.031236,-0.546286
0.463593,0.383829,0.056873,-0.049759,-0.565652
0.467402,0.353603,0.072937,-0.079443,-0.658953
0.438382,0.388993,0.064300,-0.035721,-0.585438
0.466843,0.358713,0.076122,-0.076911,-0.692451
0.461994,0.349455,0.070039,-0.113214,-0.669790
0.465914,0.383451,0.073374,-0.105222,-0.654557
0.441273,0.450237,0.056453,-0.028131,-0.426727
0.450408,0.371091,0.077143,-0.101014,-0.704458
0.463447,0.341633,0.057904,-0.096810,-0.729186
0.445059,0.395231,0.048927,-0.071126,-0.526145
0.444073,0.315335,0.065223,-0.144695,-0.833058
0.484271,0.439902,0.062309,-0.027854,-0.399145
0.443194,0.402499,0.082444,-0.044545,-0.549127
0.462935,0.371159,0.056158,-0.084253,-0.636121
0.453955,0.427068,0.068222,0.009573,-0.409571
0.454061,0.359585,0.074100,-0.079542,-0.690949
0.457837,0.353338,0.053775,-0.091836,-0.704254
0.441494,0.408155,0.063627,-0.005999,-0.443905
0.448094,0.360346,0.093107,-0.146710,-0.772961
0.476705,0.339308,0.059136,-0.115374,-0.745220
0.472123,0.477372,0.048791,0.044282,-0.235247
0.433990,0.458199,0.042439,0.053539,-0.231928
0.465074,0.336296,0.054561,-0.094475,-0.707064
0.454545,0.335526,0.063543,-0.064357,-0.645065
0.452414,0.328388,0.055920,-0.118748,-0.753210
0.470487,0.415103,0.034769,0.014183,-0.435906
0.452662,0.446799,0.072828,0.020957,-0.328588
0.465349,0.402535,0.066205,-0.060770,-0.616107
0.464686,0.369974,0.067581,-0.068103,-0.637236
0.467878,0.391020,0.070376,-0.044190,-0.548043
0.466412,0.367845,0.068471,-0.086501,-0.691120
0.459647,0.398716,0.053978,-0.047408,-0.516856
0.471532,0.380643,0.083743,-0.090635,-0.621178
0.469226,0.364335,0.063606,-0.098671,-0.679308
0.468963,0.374694,0.061465,-0.039791,-0.522351
0.455856,0.386747,0.067869,-0.068382,-0.580766
0.462957,0.421373,0.045988,-0.041718,-0.501798
0.469236,0.434532,0.057487,-0.026737,-0.465473
0.457239,0.361979,0.057915,-0.091591,-0.677343
0.459229,0.389290,0.055220,-0.040792,-0.555204
0.462855,0.446428,0.057324,0.008117,-0.357363
0.460526,0.384643,0.056405,-0.080830,-0.618538
0.458907,0.387177,0.088935,-0.033002,-0.606800
0.445556,0.335811,0.059786,-0.126066,-0.738590
0.443404,0.340480,0.064692,-0.105675,-0.727953
0.450154,0.337505,0.084641,-0.100830,-0.758396
0.456044,0.368696,0.049353,-0.071029,-0.586691
0.444788,0.378603,0.069623,-0.097299,-0.681753
0.481072,0.375942,0.078796,-0.078066,-0.623294
0.462707,0.356107,0.059667,-0.100312,-0.663159
0.468110,0.489948,0.047008,0.048629,-0.247144
0.471951,0.398504,0.100927,-0.076300,-0.602103
0.468644,0.359352,0.051076,-0.047623,-0.606816
0.443814,0.348028,0.043485,-0.085919,-0.666533
0.455870,0.361074,0.078153,-0.097811,-0.689913
0.465523,0.328081,0.073985,-0.149528,-0.833984
0.468022,0.392128,0.076088,-0.094911,-0.640902
0.449405,0.410936,0.065017,-0.023146,-0.476305
0.448345,0.355486,0.041271,-0.069643,-0.647887
0.459211,0.411882,0.065475,-0.035556,-0.485709
0.438579,0.407796,0.063290,-0.017146,-0.481529
0.470209,0.361616,0.050447,-0.079329,-0.641943
0.477029,0.443015,0.064291,-0.017988,-0.414895
0.452379,0.375319,0.046747,-0.071765,-0.619126
0.468969,0.445155,0.031730,0.019542,-0.303413
0.469917,0.432706,0.069729,-0.013946,-0.414478
0.466016,0.336427,0.051461,-0.142437,-0.826508
0.457443,0.427328,0.037695,0.014378,-0.360726
0.448214,0.378404,0.057701,-0.059689,-0.599177
0.461831,0.335181,0.057570,-0.097312,-0.719458
0.457303,0.381512,0.071631,-0.067676,-0.621616
0.455995,0.382478,0.053512,-0.056592,-0.575786
0.467224,0.377020,0.044563,-0.062186,-0.555610
0.446221,0.380694,0.068929,-0.064210,-0.617902
0.459844,0.351294,0.082319,-0.099026,-0.734828
0.456819,0.391185,0.063283,-0.062850,-0.593139
0.444502,0.357845,0.077655,-0.091473,-0.706723
0.464630,0.370772,0.076937,-0.058510,-0.641778
0.457758,0.375463,0.062807,-0.109623,-0.672289
0.447469,0.395444,0.054954,-0.055658,-0.554795
0.463581,0.384369,0.077490,-0.101136,-0.656469
0.464530,0.383721,0.068711,-0.108145,-0.662453
0.461798,0.345098,0.055836,-0.120841,-0.672625
0.453641,0.397875,0.050974,-0.055334,-0.579051
0.457914,0.398186,0.055116,-0.050964,-0.578586
0.463077,0.360277,0.067441,-0.116107,-0.704828
0.458333,0.357175,0.092596,-0.097117,-0.687560
0.457692,0.386334,0.086274,-0.102107,-0.645527
0.446593,0.391623,0.080253,-0.085402,-0.591331
0.427575,0.368702,0.069405,-0.093575,-0.627945
0.460705,0.364842,0.091102,-0.117283,-0.672483
0.365716,0.328115,0.083961,-0.080575,-0.732196
0.426985,0.328280,0.069498,-0.132255,-0.758004
0.443604,0.380036,0.077634,-0.094073,-0.621813
0.434474,0.430744,0.047485,-0.052860,-0.403274
0.448019,0.375118,0.064695,-0.092236,-0.657476
0.449897,0.413855,0.033400,-0.025219,-0.386112
0.455169,0.380306,0.048879,-0.080547,-0.572306
0.444055,0.440321,0.046731,-0.007726,-0.339283
0.454481,0.347659,0.070952,-0.135925,-0.724360
0.451006,0.370070,0.038040,-0.075184,-0.612633
0.437967,0.447771,0.042887,-0.008432,-0.364404
0.428961,0.387541,0.069908,-0.054291,-0.572360
0.462378,0.338603,0.071241,-0.146454,-0.723934
0.439067,0.391496,0.057651,-0.056233,-0.522701
0.437327,0.365251,0.074867,-0.060136,-0.637772
0.450553,0.358051,0.089569,-0.092068,-0.665950
0.432992,0.371888,0.078885,-0.087978,-0.638206
0.435414,0.367344,0.075253,-0.072025,-0.623620
0.459056,0.364146,0.068624,-0.100319,-0.641942
0.434490,0.428214,0.049414,-0.046821,-0.456212
0.442674,0.351084,0.092097,-0.104914,-0.718321
0.440987,0.446812,0.040334,-0.019417,-0.393717
0.467864,0.383998,0.064741,-0.094549,-0.609391
0.430808,0.500421,0.018232,0.059036,-0.167544
0.442006,0.364536,0.074248,-0.111705,-0.664956
0.441768,0.354925,0.042904,-0.101723,-0.643974
0.455112,0.394331,0.086536,-0.094079,-0.637081
0.453824,0.356313,0.057661,-0.090415,-0.675420
0.441672,0.472230,0.045493,0.046082,-0.202398
0.453181,0.379733,0.083904,-0.094606,-0.622974
0.454673,0.348523,0.079238,-0.112986,-0.691270
0.437458,0.347422,0.076311,-0.105742,-0.682363
0.427258,0.367336,0.062091,-0.090829,-0.650217
0.457128,0.392988,0.084042,-0.105282,-0.622280
0.442679,0.388951,0.056162,-0.065885,-0.550312
0.432057,0.417839,0.042849,-0.059961,-0.462521
0.458642,0.353565,0.081806,-0.100938,-0.662676
0.460289,0.375207,0.036885,-0.097635,-0.596184
0.437973,0.458386,0.032776,-0.002082,-0.303375
0.443082,0.364342,0.061655,-0.119856,-0.684403
0.450715,0.373566,0.071214,-0.107762,-0.615715
0.432946,0.372415,0.067076,-0.091540,-0.619517
0.433708,0.359599,0.052632,-0.093585,-0.607256
0.422050,0.324851,0.089383,-0.107011,-0.750644
0.441049,0.401533,0.062409,-0.097198,-0.593516
0.421716,0.412308,0.059798,-0.049279,-0.481740
0.434610,0.322464,0.089521,-0.113938,-0.759408
0.438354,0.368163,0.079388,-0.107101,-0.639083
0.432315,0.379013,0.079682,-0.063771,-0.612914
0.450572,0.378229,0.067894,-0.078905,-0.614601
0.439014,0.395189,0.072814,-0.068178,-0.571073
0.437092,0.382560,0.069983,-0.070682,-0.587104
0.454636,0.380308,0.088372,-0.100265,-0.628757
0.432995,0.364648,0.051566,-0.080551,-0.593852
0.444185,0.408772,0.061538,-0.064531,-0.548556
0.425366,0.365699,0.031730,-0.079791,-0.553600
0.433366,0.412821,0.046508,-0.045437,-0.457811
0.447781,0.380699,0.069085,-0.057317,-0.593491
0.457832,0.412357,0.053037,-0.026018,-0.472784
0.468123,0.447880,0.028256,-0.005059,-0.345601
0.462594,0.466995,-0.007116,0.026668,-0.191103
0.464526,0.428826,0.052544,-0.045209,-0.464293
0.493518,0.370672,0.066281,-0.080512,-0.579826
0.461127,0.430653,0.049240,0.008166,-0.369220
0.449169,0.360560,0.071721,-0.101352,-0.660150
0.451532,0.348256,0.069725,-0.107329,-0.670650
0.450283,0.345368,0.074214,-0.122890,-0.686817
0.454908,0.383406,0.029014,-0.082738,-0.543828
0.456144,0.396924,0.068087,-0.040899,-0.507712
0.459653,0.406126,0.045023,-0.064679,-0.505837
0.455147,0.399720,0.028734,-0.068105,-0.486382
0.467840,0.421862,0.041793,-0.026442,-0.452793
0.452936,0.432423,0.038084,-0.011652,-0.403174
0.457428,0.387152,0.052319,-0.054307,-0.555325
0.460891,0.407553,0.051967,-0.065991,-0.506067
0.455215,0.361941,0.070450,-0.121768,-0.698212
0.446525,0.421562,0.029271,-0.022786,-0.440560
0.451323,0.356255,0.064398,-0.101384,-0.663074
0.459560,0.379509,0.067670,-0.077822,-0.569497
0.455239,0.400464,0.062838,-0.075589,-0.563429
0.445273,0.362872,0.064095,-0.088937,-0.625620
0.461492,0.375668,0.062748,-0.106008,-0.599839
0.458005,0.404243,0.054578,-0.059480,-0.474518
0.453674,0.405706,0.064530,-0.066817,-0.536334
0.452448,0.358742,0.076124,-0.109868,-0.667262
0.465307,0.371022,0.060382,-0.116712,-0.642257
0.433986,0.407994,0.048524,-0.058976,-0.499481
0.455372,0.323300,0.066660,-0.141498,-0.793219
0.452109,0.412747,0.037156,-0.044223,-0.478700
0.465545,0.373005,0.077009,-0.114397,-0.654123
0.460780,0.435686,0.015997,-0.005820,-0.344243
0.453692,0.401325,-0.005618,-0.018211,-0.432793
0.454159,0.394942,-0.042546,-0.039847,-0.446167
0.454478,0.373035,0.005421,-0.045291,-0.526945
0.463748,0.397824,0.003154,-0.014740,-0.446573
0.445641,0.346514,0.012068,-0.093205,-0.627414
0.455957,0.358779,0.003351,-0.045490,-0.565947
0.455842,0.415044,0.000742,-0.013704,-0.418797
0.455855,0.395805,0.012668,-0.038083,-0.492830
0.470783,0.368395,0.003992,-0.050604,-0.554823
0.462114,0.397681,-0.011753,-0.019049,-0.436546
0.464144,0.393814,-0.010884,0.003544,-0.447373
0.461884,0.397566,-0.015774,-0.012159,-0.447470
0.452454,0.356072,0.021523,-0.075760,-0.585529
0.457295,0.327685,0.019579,-0.092534,-0.683112
0.465759,0.368775,0.016015,-0.048863,-0.535810
0.447671,0.414492,-0.003296,-0.023560,-0.448555
0.445644,0.337634,0.064938,-0.101177,-0.689137
0.449909,0.308576,0.052026,-0.119283,-0.724993
0.441773,0.331210,0.047835,-0.091891,-0.675868
0.444992,0.359251,0.033581,-0.059498,-0.580210
0.450236,0.381177,0.037833,-0.063033,-0.541779
0.456986,0.372706,0.037753,-0.060153,-0.573798
0.447418,0.449029,-0.001707,0.032490,-0.309501
0.459184,0.397080,0.023810,-0.041668,-0.484419
0.435779,0.368845,0.036945,-0.086599,-0.615628
0.408834,0.425965,0.032526,-0.009432,-0.452050
0.419920,0.381578,0.047766,-0.091518,-0.627621
0.419608,0.369906,0.034755,-0.084353,-0.612784
0.439102,0.363917,0.044437,-0.068353,-0.569499
0.429338,0.343185,0.019130,-0.068588,-0.567127
0.457265,0.369426,0.050143,-0.107225,-0.606971
0.441079,0.331689,0.011735,-0.135898,-0.682203
0.517595,0.548871,0.064625,0.120017,0.395961
0.488652,0.434696,0.134601,-0.197462,-0.632384
0.540284,0.386259,0.089527,-0.163878,-0.645080
0.491077,0.414608,0.113357,-0.139819,-0.598324
0.446158,0.430825,0.128264,-0.168381,-0.623425
0.498088,0.470142,0.158361,-0.253679,-0.791721
0.492201,0.461644,0.147162,-0.154966,-0.502886
0.502450,0.459990,0.161794,-0.187007,-0.576454
0.458630,0.399689,0.162284,-0.175049,-0.712712
0.455948,0.410457,0.173894,-0.223904,-0.793655
0.445002,0.451761,0.144398,-0.157121,-0.595584
0.453206,0.446962,0.165943,-0.181198,-0.641124
0.434701,0.467858,0.167081,-0.148568,-0.591633
0.444417,0.438538,0.174327,-0.193796,-0.740596
0.451664,0.482393,0.142631,-0.108652,-0.434618
0.435423,0.434447,0.177539,-0.197564,-0.737501
0.446348,0.391448,0.164451,-0.253430,-0.834737
0.448063,0.412901,0.169144,-0.184766,-0.623187
0.435820,0.410125,0.167633,-0.212856,-0.694281
0.442917,0.430068,0.164726,-0.148139,-0.588757
0.441398,0.434352,0.160007,-0.140153,-0.552266
0.430656,0.450761,0.154944,-0.118529,-0.420307
0.438099,0.416201,0.162061,-0.154495,-0.620137
0.464437,0.384500,0.162876,-0.212305,-0.679006
0.449557,0.396305,0.162382,-0.204563,-0.704995
0.440435,0.444996,0.148316,-0.105817,-0.438042
0.449802,0.425954,0.167818,-0.156034,-0.607849
0.447958,0.431231,0.140995,-0.109037,-0.467170
0.439353,0.402313,0.172029,-0.186404,-0.714931
0.433515,0.373339,0.164925,-0.203092,-0.756953
0.438767,0.404245,0.168433,-0.209665,-0.735335
0.444942,0.428284,0.173578,-0.153793,-0.602605
0.434763,0.360207,0.073401,-0.228646,-0.620187
0.439781,0.435397,0.116444,-0.145520,-0.520383
0.440561,0.479442,0.124804,-0.112851,-0.349667
0.433163,0.350663,0.155437,-0.274655,-0.891477
0.453460,0.386477,0.116907,-0.226431,-0.728073
0.431551,0.433679,0.155697,-0.240654,-0.648447
0.431584,0.411302,0.108198,-0.190769,-0.647229
0.438351,0.509628,0.094963,-0.063685,-0.157779
0.445340,0.480086,0.130172,-0.118512,-0.401805
0.442956,0.419886,0.135773,-0.158210,-0.587515
0.448356,0.382949,0.128173,-0.221193,-0.739603
0.415940,0.445303,0.118685,-0.166539,-0.572225
0.408314,0.367973,0.157278,-0.256110,-0.851685
0.444765,0.374521,0.167197,-0.206603,-0.714123
0.405956,0.406592,0.133962,-0.198045,-0.622667
0.427840,0.364014,0.174385,-0.266210,-0.879971
0.430974,0.419759,0.155638,-0.208062,-0.655980
0.417342,0.399440,0.126507,-0.177245,-0.611536
0.436532,0.416201,0.156311,-0.243864,-0.708713
0.435018,0.407923,0.132338,-0.212073,-0.683094
0.457857,0.418018,0.098138,-0.193789,-0.622291
0.385546,0.581557,0.067006,0.055659,0.224458
0.446524,0.387140,0.158609,-0.264028,-0.832257
0.460175,0.450291,0.099555,-0.169035,-0.481570
0.424577,0.418365,0.160256,-0.196115,-0.661963
0.409126,0.377781,0.094925,-0.203948,-0.676001
0.432590,0.395892,0.175325,-0.226970,-0.731763
0.436035,0.380559,0.126875,-0.241690,-0.759664
0.418217,0.403018,0.156601,-0.201479,-0.695183
0.436806,0.399089,0.149994,-0.181718,-0.648017
0.406594,0.442694,0.136135,-0.189010,-0.597477
0.442827,0.406945,0.149347,-0.195853,-0.609317
0.463016,0.464035,0.076695,-0.096341,-0.330228
0.464166,0.387483,0.106415,-0.229753,-0.739133
0.466096,0.477302,0.043567,-0.037753,-0.197294
0.454757,0.440384,0.117120,-0.141951,-0.561728
0.460479,0.421822,0.074083,-0.129510,-0.534376
0.382405,0.493101,0.125841,-0.104735,-0.598473
0.454393,0.429441,0.060647,-0.122937,-0.509016
0.453639,0.485964,0.045181,-0.044888,-0.194370
0.464090,0.381930,0.091308,-0.162967,-0.613386
0.468628,0.434319,0.094994,-0.119563,-0.505310
0.465857,0.429051,0.102538,-0.111922,-0.476350
0.443854,0.415846,0.088911,-0.148792,-0.576897
0.442456,0.361989,0.120385,-0.195283,-0.761807
0.437561,0.445382,0.081900,-0.111201,-0.510111
0.431249,0.441059,0.086164,-0.137518,-0.559332
0.457166,0.466737,0.110324,-0.076947,-0.408195
0.468224,0.448506,0.108922,-0.144039,-0.532361
0.466556,0.471455,0.067803,-0.052955,-0.293192
0.440841,0.439626,0.107817,-0.119323,-0.516846
0.455057,0.393587,0.104365,-0.176917,-0.656453
0.439601,0.355986,0.139255,-0.266915,-0.850797
0.415484,0.302489,0.052193,-0.274001,-0.859345
0.449360,0.429852,0.117173,-0.178906,-0.657594
0.466471,0.477140,0.068579,-0.084698,-0.365112
0.452620,0.453277,0.119947,-0.115092,-0.471868
0.451975,0.418003,0.105728,-0.155030,-0.619001
0.464060,0.430752,0.115119,-0.138561,-0.539589
0.464266,0.409685,0.117521,-0.203661,-0.680050
0.438912,0.427150,0.111898,-0.129971,-0.530730
0.435921,0.397519,0.137230,-0.197281,-0.729705
0.440321,0.386830,0.105342,-0.196395,-0.713526
0.445973,0.430855,0.081745,-0.122451,-0.530558
0.428376,0.479880,0.053760,-0.050039,-0.301104
0.459908,0.461302,0.105768,-0.151397,-0.568061
0.469931,0.457286,0.049647,-0.098462,-0.363825
0.481681,0.460421,0.084549,-0.081446,-0.386777
0.464945,0.446607,0.067948,-0.047374,-0.272072
0.374322,0.425123,0.127259,-0.130352,-0.636040
0.448619,0.362833,0.101597,-0.222506,-0.758445
0.431209,0.364905,0.064974,-0.228592,-0.737113
0.435408,0.430886,0.087889,-0.130291,-0.527964
0.465835,0.406181,0.102155,-0.175952,-0.655072
0.443890,0.448471,0.084371,-0.083570,-0.423369
0.452982,0.421934,0.108233,-0.147696,-0.538031
0.455142,0.433276,0.122016,-0.100405,-0.522876
0.468788,0.377662,0.119097,-0.213216,-0.760841
0.441410,0.387617,0.119200,-0.187005,-0.665649
0.421937,0.396490,0.126670,-0.185650,-0.712493
0.419680,0.393239,0.105583,-0.184198,-0.728603
0.478598,0.432513,0.082244,-0.162978,-0.538827
0.427753,0.424796,0.095251,-0.131094,-0.569905
0.460997,0.410088,0.117430,-0.179617,-0.656945
0.459379,0.505870,0.085773,-0.050043,-0.279243
0.446994,0.456332,0.090697,-0.145553,-0.592081
0.469180,0.493073,0.080611,-0.022868,-0.222869
0.432922,0.412766,0.081736,-0.124280,-0.505705
0.469172,0.400704,0.078880,-0.164956,-0.599237
0.455623,0.427531,0.108214,-0.166158,-0.611780
0.456898,0.391851,0.075731,-0.182004,-0.682051
0.446345,0.517218,0.092818,-0.027058,-0.187106
0.443497,0.390633,0.133471,-0.201492,-0.751520
0.485588,0.404202,0.049367,-0.126285,-0.552479
0.453994,0.475352,0.092907,-0.024513,-0.265325
0.425709,0.389667,0.103498,-0.177929,-0.678760
0.505066,0.310238,0.073359,-0.098495,-0.829137
0.467743,0.421262,0.094711,-0.069299,-0.601274
0.456950,0.404991,0.036515,-0.087204,-0.592595
0.528150,0.391718,0.016207,-0.073339,-0.508589
0.444197,0.447233,0.058605,-0.039291,-0.393994
0.411107,0.019938,0.258165,-0.566987,-2.086023
0.477820,0.373392,0.042557,-0.098594,-0.678475
0.453657,0.427960,0.079583,-0.070425,-0.549113
0.487503,0.466418,0.042534,-0.036421,-0.370376
0.449601,0.441945,0.118593,-0.072515,-0.551704
0.488670,0.379564,0.045691,-0.102194,-0.613660
0.472269,0.420807,0.070402,-0.082660,-0.577044
0.503183,0.357214,0.066442,-0.119579,-0.688199
0.449686,0.429586,0.112941,-0.097349,-0.618909
0.464760,0.405542,0.094369,-0.109015,-0.705559
0.475479,0.386726,0.077501,-0.093801,-0.642545
0.463109,0.425090,0.068659,-0.044250,-0.503085
0.467483,0.405148,0.086257,-0.128490,-0.628352
0.478095,0.314337,0.103602,-0.197518,-0.938678
0.483910,0.421820,0.069262,-0.072499,-0.540206
0.461842,0.411930,0.063972,-0.072674,-0.552833
0.502733,0.297344,0.095809,-0.098244,-0.701126
0.476477,0.387503,0.049924,-0.098226,-0.593950
0.470849,0.478325,0.022702,0.007480,-0.287040
0.484565,0.425191,0.059924,-0.081011,-0.560744
0.496553,0.382071,0.071359,-0.096708,-0.616413
0.484706,0.460266,0.059570,-0.036031,-0.430094
0.475249,0.427802,0.025741,-0.020826,-0.424837
0.482140,0.429445,0.070518,-0.047826,-0.490171
0.486018,0.395830,0.062421,-0.109063,-0.576860
0.471955,0.363834,0.057905,-0.128516,-0.695926
0.479468,0.373576,0.076894,-0.099318,-0.669463
0.467646,0.378515,0.091538,-0.119738,-0.726023
0.489109,0.369609,0.096156,-0.131883,-0.670667
0.488919,0.382413,0.063191,-0.060286,-0.567660
0.488645,0.439981,0.038157,-0.077078,-0.466623
0.483689,0.406113,0.052182,-0.106665,-0.589790
0.499776,0.406943,0.177236,-0.097199,-0.695233
0.467151,0.462201,0.051770,-0.015669,-0.371369
0.477142,0.422890,0.069065,-0.050802,-0.611341
0.500539,0.358196,0.046831,-0.141765,-0.708425
0.479666,0.486223,0.053151,0.016968,-0.227617
0.473538,0.387088,0.080401,-0.153356,-0.736175
0.489566,0.368841,0.062857,-0.133805,-0.749657
0.495036,0.415157,0.061434,-0.118310,-0.614014
0.438308,0.536760,-0.003574,0.103908,0.020037
0.485425,0.410283,0.087101,-0.076431,-0.610357
0.482117,0.371824,0.069587,-0.136710,-0.734510
0.502523,0.309991,0.093250,-0.206855,-0.909137
0.445258,0.510343,0.012054,0.106582,0.001872
0.469259,0.444590,0.110611,-0.099466,-0.602829
0.503481,0.375805,0.072749,-0.139349,-0.700167
0.481009,0.375900,0.079774,-0.139364,-0.703048
0.492002,0.343378,0.072423,-0.065349,-0.705545
0.444348,0.409646,0.077477,-0.115404,-0.666021
0.494536,0.292199,0.080890,-0.220049,-0.994614
0.486679,0.458718,0.062194,-0.045870,-0.353796
0.462907,0.460568,0.070339,-0.029012,-0.459349
0.497476,0.408249,0.053055,-0.085976,-0.520420
0.477057,0.399347,0.077453,-0.107536,-0.608963
0.472995,0.360760,0.076134,-0.153210,-0.719850
0.468869,0.377899,0.088539,-0.176575,-0.837856
0.498809,0.370369,0.053283,-0.116240,-0.690596
0.473128,0.397665,0.081214,-0.110135,-0.665414
0.488167,0.485666,0.059895,0.065205,-0.190600
0.469270,0.456668,0.069387,-0.084944,-0.579454
0.504309,0.401131,0.064962,-0.069015,-0.575288
0.483779,0.453760,0.042023,-0.029531,-0.371172
0.501561,0.410461,0.058016,-0.058808,-0.489290
0.503909,0.405066,0.087686,-0.027244,-0.466922
0.475972,0.353669,0.058671,-0.114716,-0.740309
0.493603,0.395642,0.059613,-0.059026,-0.559335
0.458039,0.480193,0.036870,0.023915,-0.251358
0.487870,0.391950,0.047636,-0.115557,-0.658873
0.492741,0.445693,0.077010,-0.044985,-0.469368
0.495036,0.379246,0.076499,-0.111677,-0.714706
0.467101,0.482912,0.026442,0.062020,-0.134158
0.472887,0.311996,0.076157,-0.168549,-0.816572
0.481273,0.319354,0.072951,-0.148621,-0.818693
0.490746,0.390717,0.105819,-0.101216,-0.653762
0.466589,0.402937,0.088906,-0.110273,-0.707809
0.474662,0.352362,0.038808,-0.102541,-0.674990
0.488485,0.461318,0.074827,-0.000329,-0.344522
0.485660,0.441079,0.078481,-0.104994,-0.595817
0.497053,0.403813,0.055210,-0.077793,-0.537864
0.469448,0.471890,0.072883,-0.047057,-0.426953
0.473817,0.362134,0.085919,-0.141256,-0.789084
0.505489,0.430903,0.086649,-0.080344,-0.550396
0.476061,0.438407,0.050393,-0.072440,-0.491689
0.483064,0.358456,0.061630,-0.125097,-0.716521
0.487708,0.426017,0.050269,-0.054986,-0.480346
0.465085,0.395298,0.081154,-0.113513,-0.653000
0.503345,0.408684,0.075747,-0.110537,-0.650977
0.486665,0.448867,0.063909,-0.036473,-0.435066
0.482533,0.432347,0.065567,-0.055150,-0.478777
0.486184,0.426855,0.071556,-0.040088,-0.466812
0.500118,0.331223,0.067314,-0.131764,-0.745526
0.490091,0.404595,0.068001,-0.093996,-0.626826
0.493021,0.405724,0.071820,-0.105555,-0.640366
0.478953,0.406914,0.036188,-0.071568,-0.540153
0.485340,0.445973,0.068434,-0.025494,-0.395338
0.486995,0.361219,0.075783,-0.134808,-0.737984
0.490532,0.367282,0.075180,-0.113949,-0.700586
