0.561260,0.465050,0.057191,0.092068,0.142482,-0.044555,0.255473,0.943241,-0.121279,-0.224450,0.331973,0.114794,-0.445400,-0.318060,0.044588,-0.674441,0.278140,0.626992,0.482630,0.521386
0.563429,0.316586,0.079598,-0.013433,0.114769,0.074451,0.277434,0.843911,-0.137302,-0.115786,0.387405,0.157081,-0.277973,-0.289858,-0.100064,-0.650864,0.187895,0.658362,0.511054,0.624665
0.535304,0.339689,0.078059,0.024160,0.126080,0.057608,0.268192,0.837308,-0.146892,-0.139323,0.384040,0.157559,-0.324163,-0.308583,-0.036734,-0.634531,0.216671,0.607678,0.512832,0.619299
0.551263,0.305834,0.128506,-0.030457,0.120125,0.063646,0.267832,0.846250,-0.150804,-0.108619,0.360988,0.157141,-0.281286,-0.265936,-0.089539,-0.663462,0.194939,0.690944,0.503088,0.592672
0.565443,-0.115284,0.110137,-0.248956,0.160519,0.273446,0.266538,0.586000,-0.081365,0.188236,0.463483,0.294040,0.128097,-0.166036,-0.383570,-0.532486,0.041867,0.710294,0.661337,0.857037
0.548079,0.333330,0.058236,0.025548,0.131206,0.042587,0.282447,0.860002,-0.135260,-0.151612,0.334580,0.115554,-0.352106,-0.316276,-0.054355,-0.671728,0.211459,0.630509,0.489510,0.554170
0.556346,0.314607,0.049135,-0.020193,0.128000,0.091273,0.267603,0.827183,-0.141041,-0.101353,0.371330,0.144080,-0.290507,-0.305663,-0.103420,-0.657214,0.185821,0.616637,0.485257,0.591463
0.558734,0.390937,0.057343,0.060041,0.111767,0.003842,0.278476,0.900447,-0.147323,-0.177194,0.353687,0.114772,-0.389370,-0.321664,-0.016982,-0.680607,0.225995,0.630148,0.485915,0.551040
0.589311,0.433829,0.076461,0.028915,0.105116,0.033970,0.298552,0.898501,-0.136119,-0.170880,0.364224,0.130931,-0.383361,-0.310348,-0.045048,-0.672038,0.250273,0.666371,0.464193,0.572969
0.547763,0.382118,0.075253,0.050102,0.109823,0.000187,0.281745,0.904992,-0.144127,-0.188271,0.367465,0.104208,-0.378870,-0.299337,-0.039344,-0.679271,0.220222,0.651204,0.501344,0.546039
0.556058,0.394457,0.074971,0.054550,0.112791,0.011070,0.279971,0.905897,-0.144393,-0.188149,0.343633,0.114377,-0.382591,-0.323771,-0.009998,-0.690459,0.229664,0.636566,0.470272,0.545308
0.543467,0.294918,0.073595,0.006353,0.114025,0.051319,0.270253,0.848592,-0.132452,-0.110766,0.376025,0.136600,-0.305884,-0.294756,-0.085535,-0.648358,0.190910,0.637342,0.500605,0.592695
0.535837,0.355903,0.067745,0.058483,0.127455,0.012802,0.263479,0.891339,-0.149938,-0.175764,0.348974,0.107501,-0.360120,-0.308933,-0.037540,-0.674223,0.198299,0.626957,0.505568,0.553394
0.560420,0.295860,0.075648,-0.002812,0.097665,0.062298,0.266846,0.857317,-0.137526,-0.117891,0.371363,0.145503,-0.294453,-0.320362,-0.084154,-0.663454,0.188574,0.658816,0.492537,0.598088
0.563052,0.261075,0.059774,-0.019130,0.117678,0.074719,0.263601,0.836671,-0.127922,-0.099044,0.385034,0.154877,-0.250259,-0.296030,-0.104837,-0.648600,0.172492,0.643463,0.541784,0.623491
0.555396,0.437718,0.066478,0.071912,0.103088,-0.017631,0.278727,0.939897,-0.152495,-0.217805,0.341682,0.095942,-0.428397,-0.330385,0.011536,-0.702652,0.247478,0.638100,0.472275,0.519877
0.535034,0.286257,0.095694,-0.008500,0.131779,0.058988,0.269171,0.832674,-0.135821,-0.118425,0.397660,0.160808,-0.278359,-0.276534,-0.082211,-0.646457,0.179440,0.630501,0.497145,0.619814
0.553988,0.378231,0.080848,0.035001,0.096850,0.025108,0.284095,0.898666,-0.152152,-0.182898,0.353597,0.118703,-0.372023,-0.317425,-0.020037,-0.686230,0.226292,0.655872,0.478622,0.559204
0.542030,0.248655,0.097341,-0.032468,0.126503,0.084857,0.272139,0.800927,-0.123378,-0.081915,0.411396,0.168375,-0.247809,-0.269189,-0.137493,-0.624528,0.159244,0.660619,0.512340,0.647076
0.555695,0.303375,0.060884,0.004852,0.109089,0.054901,0.272560,0.864462,-0.144736,-0.133414,0.359064,0.124154,-0.313118,-0.314808,-0.067849,-0.673559,0.189880,0.638451,0.510732,0.583331
0.556054,0.329001,0.065126,0.024005,0.090872,0.035392,0.249819,0.883781,-0.127604,-0.149801,0.385140,0.141572,-0.317646,-0.340274,-0.086960,-0.661357,0.206529,0.662808,0.492391,0.589142
0.555683,0.338046,0.069921,0.017965,0.119027,0.032776,0.277249,0.872117,-0.138605,-0.148043,0.361728,0.125722,-0.337005,-0.302352,-0.055891,-0.669260,0.206350,0.636742,0.493439,0.569003
0.561488,0.430843,0.068871,0.062531,0.112662,-0.006651,0.280088,0.926791,-0.155009,-0.205424,0.356504,0.099614,-0.423532,-0.312794,-0.007677,-0.683375,0.256956,0.640363,0.468140,0.538662
0.543756,0.392846,0.085915,0.052588,0.099996,0.007867,0.280133,0.899508,-0.157858,-0.193539,0.366030,0.125139,-0.391689,-0.323371,0.000317,-0.682802,0.226283,0.637087,0.451694,0.565634
0.553052,0.278859,0.090749,-0.026966,0.116113,0.085036,0.290499,0.810191,-0.146001,-0.088898,0.379592,0.164494,-0.264018,-0.274204,-0.096461,-0.649241,0.188496,0.660085,0.502239,0.614937
0.560923,0.318899,0.067076,-0.001972,0.110518,0.066905,0.282156,0.857798,-0.142785,-0.138666,0.360971,0.140578,-0.301738,-0.316831,-0.063939,-0.677308,0.193991,0.636763,0.500864,0.599745
0.543773,0.353400,0.062930,0.025828,0.105895,0.044920,0.289771,0.868259,-0.155389,-0.150885,0.350287,0.115040,-0.353929,-0.317670,-0.041878,-0.689909,0.200535,0.629858,0.468196,0.549119
0.531674,0.346766,0.081438,0.039184,0.126590,-0.003237,0.258641,0.884172,-0.124253,-0.146901,0.377462,0.125441,-0.346010,-0.286065,-0.070681,-0.650154,0.211096,0.637283,0.502758,0.565201
0.563437,0.453018,0.070029,0.070213,0.107887,-0.015144,0.288642,0.937362,-0.149046,-0.225201,0.328980,0.099843,-0.425999,-0.326663,0.024970,-0.705601,0.258367,0.640624,0.454942,0.520877
0.554103,0.339708,0.075096,0.008672,0.119746,0.037683,0.315733,0.936885,-0.160493,-0.175669,0.362475,0.122583,-0.290089,-0.312376,-0.076440,-0.695581,0.199947,0.640256,0.474482,0.610053
0.513564,0.418751,0.084931,0.084188,0.117400,-0.042778,0.293629,1.005059,-0.144811,-0.239997,0.338797,0.084953,-0.395147,-0.322686,0.000730,-0.704965,0.240043,0.606512,0.451438,0.532082
0.539835,0.358085,0.070134,0.006104,0.116405,0.044466,0.316677,0.920581,-0.174112,-0.138671,0.333468,0.120534,-0.309932,-0.302373,-0.057712,-0.686877,0.214721,0.626970,0.472209,0.570189
0.562372,0.206203,0.072431,-0.067824,0.146772,0.107302,0.305444,0.857236,-0.135969,-0.067414,0.347974,0.153026,-0.182181,-0.270116,-0.138292,-0.657588,0.170088,0.650611,0.525927,0.639951
0.552503,0.279498,0.065950,-0.023858,0.132635,0.065907,0.322902,0.898006,-0.155687,-0.118000,0.369416,0.116383,-0.251843,-0.290342,-0.137932,-0.671703,0.161377,0.650508,0.497847,0.633655
0.566624,0.228889,0.068299,-0.071316,0.157449,0.112146,0.310274,0.877363,-0.140688,-0.084292,0.376738,0.158477,-0.200936,-0.302898,-0.124043,-0.676746,0.189767,0.596673,0.493318,0.672020
0.520073,0.439657,0.058753,0.091419,0.118113,-0.039651,0.306988,1.007203,-0.167511,-0.238757,0.337823,0.066267,-0.410927,-0.335899,-0.004510,-0.705462,0.222848,0.607705,0.451339,0.534463
0.539628,0.278394,0.113359,-0.052473,0.137031,0.090175,0.307443,0.874218,-0.140729,-0.112795,0.394917,0.175129,-0.183145,-0.259651,-0.153178,-0.647049,0.163819,0.657849,0.503805,0.682006
0.555889,0.352566,0.065883,-0.008251,0.134104,0.044258,0.324608,0.947604,-0.155532,-0.150652,0.332435,0.099671,-0.325658,-0.278659,-0.080993,-0.676834,0.234661,0.652650,0.489264,0.572518
0.539691,0.256547,0.085444,-0.054902,0.144313,0.103826,0.306548,0.866419,-0.147763,-0.109012,0.391905,0.154807,-0.214353,-0.280926,-0.140572,-0.655457,0.153182,0.639919,0.491703,0.672790
0.563082,0.158701,0.085688,-0.096152,0.150805,0.128089,0.310581,0.821720,-0.134620,-0.035064,0.369171,0.173066,-0.142252,-0.257673,-0.175187,-0.642410,0.142875,0.659621,0.515377,0.683930
0.553380,0.185743,0.065526,-0.066371,0.156893,0.124635,0.313679,0.810559,-0.139084,-0.056098,0.401417,0.164662,-0.164610,-0.265027,-0.203909,-0.625731,0.134006,0.651847,0.516724,0.706272
0.521844,0.390982,0.043993,0.080648,0.134303,-0.019158,0.290543,0.971672,-0.159563,-0.200747,0.340104,0.087588,-0.383626,-0.341579,-0.030715,-0.689064,0.210295,0.583471,0.456037,0.550059
0.550760,0.344373,0.067474,0.008804,0.145111,0.044136,0.313885,0.912706,-0.153445,-0.153458,0.365048,0.110667,-0.312755,-0.279943,-0.093260,-0.668312,0.196444,0.631958,0.465429,0.592142
0.559806,0.303832,0.084132,-0.014818,0.128317,0.064821,0.325744,0.896173,-0.150929,-0.139880,0.371452,0.138315,-0.270669,-0.291341,-0.102458,-0.663224,0.186001,0.650877,0.466889,0.641188
0.555919,0.304030,0.061575,-0.009229,0.149508,0.077576,0.326072,0.882256,-0.150062,-0.119982,0.358214,0.125844,-0.276384,-0.283408,-0.107601,-0.658668,0.177665,0.626490,0.475891,0.617635
0.542302,0.309847,0.067319,-0.002276,0.120188,0.053330,0.309849,0.923614,-0.168396,-0.150621,0.355646,0.113272,-0.287245,-0.309515,-0.092605,-0.683940,0.190883,0.629207,0.471088,0.601060
0.553259,0.303244,0.068169,-0.014412,0.133622,0.071745,0.319510,0.899166,-0.171299,-0.135057,0.359445,0.127015,-0.265145,-0.294008,-0.106330,-0.682521,0.175356,0.634360,0.475282,0.623617
0.554266,0.319781,0.071843,0.015785,0.133374,0.038337,0.339844,0.883590,-0.166497,-0.147757,0.362062,0.107801,-0.317371,-0.277141,-0.099033,-0.668409,0.199884,0.658234,0.468203,0.584610
0.542104,0.379704,0.052274,0.050210,0.127031,0.008725,0.313002,0.947560,-0.149900,-0.197192,0.345155,0.085639,-0.349084,-0.306680,-0.069779,-0.689126,0.206918,0.625618,0.480355,0.544383
0.541958,0.435239,0.047252,0.079224,0.103694,-0.033010,0.310003,1.010347,-0.165366,-0.232307,0.340756,0.069529,-0.412890,-0.335484,-0.021025,-0.707400,0.233849,0.626434,0.453210,0.527663
0.542316,0.347645,0.060247,0.025506,0.108998,0.039776,0.309842,0.952132,-0.167721,-0.174136,0.356386,0.117800,-0.304488,-0.333652,-0.064306,-0.686570,0.194115,0.619487,0.470384,0.604007
0.557062,0.376705,0.065864,0.022749,0.123660,0.038268,0.330251,0.949962,-0.172181,-0.182147,0.325480,0.100901,-0.342734,-0.307134,-0.036789,-0.702663,0.218975,0.629621,0.453969,0.563171
0.555908,0.283991,0.069968,-0.027458,0.128516,0.069002,0.302721,0.909601,-0.153079,-0.115651,0.360112,0.138957,-0.241894,-0.289908,-0.122999,-0.665564,0.182361,0.650369,0.497782,0.628295
0.539769,0.314053,0.055038,0.012829,0.117951,0.039505,0.310933,0.928961,-0.161801,-0.151648,0.348256,0.102082,-0.303480,-0.306894,-0.083129,-0.683192,0.186006,0.622866,0.479626,0.584604
0.545017,0.351288,0.044222,0.030371,0.118429,0.032137,0.301902,0.949991,-0.157128,-0.179188,0.356035,0.094363,-0.324517,-0.319971,-0.074470,-0.686267,0.192921,0.619130,0.494662,0.577539
0.563611,0.317819,0.057387,-0.018453,0.117601,0.065497,0.302199,0.925272,-0.141186,-0.135477,0.320988,0.121667,-0.278367,-0.308721,-0.077507,-0.683287,0.214172,0.643563,0.479790,0.577218
0.556260,0.217578,0.061816,-0.062374,0.123952,0.116985,0.308291,0.855166,-0.138756,-0.073488,0.391667,0.162867,-0.176337,-0.291380,-0.178574,-0.639058,0.151225,0.652504,0.518832,0.686702
0.530317,0.399144,0.077896,0.038887,0.126283,-0.001115,0.318542,0.971029,-0.174974,-0.211986,0.347263,0.097337,-0.375447,-0.307896,-0.026725,-0.684710,0.241819,0.622703,0.447394,0.573747
0.542444,0.306069,0.069373,-0.015036,0.123030,0.057469,0.298963,0.912668,-0.158252,-0.126230,0.363035,0.125957,-0.279040,-0.300025,-0.103573,-0.665545,0.184630,0.634540,0.474632,0.607159
0.570678,0.215172,0.067620,-0.073202,0.154810,0.104441,0.301588,0.855046,-0.120529,-0.067493,0.367303,0.176645,-0.168382,-0.262413,-0.156040,-0.635216,0.172110,0.663358,0.538253,0.679234
0.559802,0.333353,0.056555,0.012441,0.134116,0.044765,0.318880,0.920666,-0.159999,-0.157765,0.359855,0.107042,-0.322086,-0.306414,-0.091492,-0.668543,0.198622,0.639332,0.467991,0.603565
0.510329,0.323511,0.048068,0.020350,0.120361,0.056924,0.288394,0.921186,-0.170519,-0.159022,0.388832,0.112830,-0.291076,-0.333473,-0.090689,-0.667153,0.158977,0.588676,0.491622,0.630392
0.546937,0.347738,0.073987,0.029907,0.110601,0.024349,0.304045,0.947511,-0.174879,-0.160376,0.352143,0.104473,-0.340524,-0.315799,-0.059298,-0.679343,0.194399,0.649016,0.460135,0.584333
0.579621,0.031352,0.092944,-0.176196,0.163104,0.232026,0.322633,0.696454,-0.123248,0.075164,0.425485,0.246305,0.016978,-0.220698,-0.306838,-0.580440,0.080243,0.695536,0.573531,0.815660
0.552170,0.290492,0.059889,-0.008105,0.143295,0.058724,0.321169,0.892814,-0.148840,-0.137657,0.331392,0.116068,-0.272474,-0.289280,-0.107294,-0.675475,0.190623,0.630495,0.500014,0.588587
0.530766,0.356197,0.056920,0.002450,0.129482,0.056249,0.306342,0.914950,-0.158941,-0.165472,0.351933,0.111701,-0.307580,-0.311209,-0.078341,-0.681922,0.201653,0.600573,0.448505,0.581896
0.531552,0.364479,0.091777,0.022394,0.115432,0.020403,0.320854,0.953483,-0.189980,-0.220030,0.357163,0.075288,-0.354146,-0.300575,-0.078607,-0.713847,0.195648,0.697850,0.414892,0.596937
0.578679,0.340619,0.061186,0.016536,0.148446,0.056459,0.334029,0.894918,-0.153564,-0.143172,0.360180,0.112358,-0.311714,-0.282356,-0.108175,-0.664456,0.185645,0.651666,0.476494,0.607238
0.528902,0.361706,0.048786,0.036210,0.101149,0.019672,0.317834,0.943617,-0.167551,-0.170080,0.354628,0.091279,-0.322717,-0.329605,-0.099997,-0.678806,0.176908,0.644604,0.465084,0.597669
0.556757,0.363749,0.052289,0.033570,0.142339,0.002367,0.303071,0.955343,-0.148286,-0.185139,0.341495,0.107443,-0.329384,-0.300773,-0.054243,-0.685059,0.224576,0.624108,0.483938,0.573596
0.530112,0.466762,0.060470,0.088408,0.097881,-0.048337,0.311614,1.032944,-0.170106,-0.257902,0.325451,0.059108,-0.437346,-0.337863,0.002586,-0.718415,0.246182,0.617501,0.436951,0.514046
0.530850,0.309663,0.087561,-0.000874,0.143624,0.057943,0.298576,0.917970,-0.162853,-0.149306,0.366972,0.121693,-0.265878,-0.273864,-0.104744,-0.666329,0.176599,0.621429,0.482621,0.621317
0.544596,0.292065,0.103403,0.007106,0.122272,0.029020,0.299366,0.917695,-0.149723,-0.143814,0.356364,0.133659,-0.267107,-0.286203,-0.095317,-0.667134,0.186198,0.665798,0.482117,0.604930
0.572456,0.106213,0.071277,-0.138778,0.146516,0.200145,0.327842,0.764006,-0.137381,0.007331,0.397496,0.188043,-0.071589,-0.247189,-0.253122,-0.627871,0.098102,0.675374,0.546941,0.737850
0.530108,0.343509,0.054670,0.001760,0.133177,0.023512,0.302518,0.946403,-0.145033,-0.154319,0.305874,0.103749,-0.324760,-0.305118,-0.064286,-0.678971,0.247515,0.619495,0.482185,0.546312
0.547365,0.374030,0.071129,0.018725,0.126363,0.008285,0.293382,0.968238,-0.156986,-0.185354,0.349282,0.099763,-0.339135,-0.301788,-0.081310,-0.683645,0.220832,0.647722,0.457027,0.562952
0.566164,0.240636,0.069550,-0.056334,0.136769,0.100800,0.313322,0.864711,-0.144647,-0.091302,0.370415,0.152568,-0.201917,-0.278921,-0.151532,-0.652705,0.169060,0.646145,0.503435,0.660577
0.559921,0.416992,0.063283,0.048381,0.131328,0.002777,0.316157,0.976400,-0.151618,-0.214931,0.341672,0.090223,-0.379945,-0.317010,-0.042645,-0.687382,0.234512,0.627080,0.445831,0.570789
0.537274,0.344937,0.078225,0.014532,0.129925,0.015584,0.299163,0.946302,-0.162622,-0.177176,0.366461,0.115087,-0.314965,-0.301774,-0.075217,-0.680908,0.202279,0.638013,0.464004,0.601855
0.543954,0.264715,0.065362,-0.009078,0.111168,0.062573,0.292440,0.884565,-0.154907,-0.104120,0.354011,0.158461,-0.243481,-0.320662,-0.111064,-0.652086,0.200420,0.639846,0.491600,0.627363
0.545770,0.326732,0.059506,0.003521,0.135577,0.054676,0.299831,0.902814,-0.156169,-0.126393,0.332150,0.147568,-0.282351,-0.315679,-0.069100,-0.658564,0.209039,0.619112,0.482762,0.610634
0.559858,0.250337,0.064255,-0.031887,0.144032,0.078293,0.303048,0.872669,-0.162113,-0.087664,0.347556,0.136475,-0.235052,-0.280123,-0.126259,-0.660227,0.170482,0.641534,0.495436,0.619717
0.550393,0.196041,0.043580,-0.057007,0.152905,0.122265,0.310699,0.884323,-0.114353,-0.063885,0.411826,0.121945,-0.140928,-0.296450,-0.225564,-0.658313,0.072546,0.631812,0.571029,0.698409
0.546594,0.361079,0.059169,0.022784,0.127583,0.031860,0.315293,0.937028,-0.161379,-0.173098,0.342373,0.102640,-0.339655,-0.317827,-0.062879,-0.680840,0.219042,0.623472,0.453863,0.572942
0.568211,0.317932,0.069034,-0.030961,0.144875,0.060859,0.318299,0.923052,-0.156581,-0.134895,0.347233,0.119357,-0.274980,-0.273419,-0.109709,-0.673501,0.212243,0.663037,0.482491,0.600439
0.559421,0.337916,0.062713,-0.003974,0.123926,0.046565,0.326859,0.927089,-0.160387,-0.156526,0.344705,0.110942,-0.305874,-0.300940,-0.092313,-0.682498,0.211307,0.644973,0.467836,0.592419
0.538492,0.375760,0.061133,0.048853,0.141327,0.019033,0.311659,0.928616,-0.151622,-0.186440,0.343952,0.113159,-0.333749,-0.312102,-0.043316,-0.680053,0.202341,0.595728,0.463330,0.573726
0.563724,0.350922,0.056873,0.007004,0.122990,0.040671,0.310200,0.959043,-0.154704,-0.162397,0.315592,0.104791,-0.308930,-0.321967,-0.052241,-0.705216,0.213612,0.625788,0.462257,0.564342
0.547464,0.249064,0.077034,-0.039751,0.132448,0.090740,0.310356,0.870085,-0.155922,-0.101090,0.386086,0.151377,-0.207237,-0.287969,-0.152179,-0.658568,0.151616,0.638481,0.503147,0.665992
0.545814,0.398075,0.045241,0.066239,0.105548,-0.006884,0.297228,1.005845,-0.161665,-0.218525,0.327348,0.070241,-0.387217,-0.347444,-0.031305,-0.706469,0.227453,0.624126,0.455444,0.539279
0.573810,0.314658,0.067771,0.036705,0.147816,-0.019208,0.277020,0.937928,-0.182770,-0.163187,0.421568,0.093403,-0.322644,-0.259263,-0.123318,-0.691222,0.187670,0.640662,0.512145,0.615705
0.554473,0.278186,0.069175,-0.018414,0.135402,0.065550,0.312988,0.898086,-0.142169,-0.134169,0.356892,0.134712,-0.238152,-0.287196,-0.101476,-0.675431,0.171658,0.638891,0.513433,0.622796
0.556690,0.344669,0.054728,0.013158,0.124521,0.043806,0.305537,0.929815,-0.149840,-0.174468,0.342338,0.112821,-0.310352,-0.315488,-0.076672,-0.679906,0.209891,0.626666,0.468459,0.582832
0.547869,0.340550,0.073183,-0.005486,0.173480,0.061957,0.315079,0.932777,-0.163440,-0.191284,0.351274,0.122501,-0.250752,-0.256686,-0.087085,-0.695243,0.214830,0.625596,0.517617,0.631446
0.543763,0.257150,0.076520,-0.026008,0.134650,0.132464,0.321281,0.873530,-0.176695,-0.120705,0.401250,0.127991,-0.233203,-0.288722,-0.175333,-0.679307,0.158723,0.663569,0.492654,0.676025
0.561359,0.163792,0.135021,-0.079728,0.180496,0.137346,0.330723,0.778318,-0.162622,-0.085843,0.422906,0.220874,-0.069348,-0.199840,-0.219412,-0.623216,0.145932,0.699142,0.552835,0.784321
0.589571,0.281753,0.082346,-0.014002,0.161276,0.038140,0.377751,0.843760,-0.140357,-0.159346,0.323509,0.119722,-0.213763,-0.261525,-0.151527,-0.717110,0.189093,0.728917,0.470653,0.628391
0.561250,0.403142,0.029215,0.046618,0.162138,0.015924,0.331822,0.952807,-0.164448,-0.244283,0.389949,0.109905,-0.316754,-0.296729,-0.106251,-0.713863,0.241654,0.598105,0.499128,0.631220
0.466222,1.220608,0.037298,0.547690,0.061040,-0.488432,0.362945,1.582031,-0.274489,-0.804186,0.190893,-0.155533,-1.092196,-0.476735,0.456944,-0.975030,0.541730,0.566273,0.251703,0.206801
0.571997,0.248336,0.133391,-0.071908,0.145541,0.137482,0.334679,0.865514,-0.197087,-0.076514,0.406173,0.188920,-0.145991,-0.216497,-0.163436,-0.659061,0.178081,0.702670,0.475277,0.749516
0.604442,0.211363,0.088420,-0.034003,0.171428,0.095908,0.397433,0.867418,-0.166999,-0.114208,0.316382,0.129329,-0.182650,-0.217131,-0.130483,-0.657384,0.194923,0.704583,0.525788,0.688558
0.562652,0.289015,0.078123,0.008945,0.169360,0.073321,0.344280,0.871423,-0.169380,-0.174889,0.380703,0.114674,-0.239375,-0.244837,-0.142751,-0.687695,0.166462,0.662104,0.523295,0.638252
0.498058,0.304204,0.033653,0.062889,0.121643,-0.042693,0.284051,0.976301,-0.188343,-0.196274,0.333747,0.058145,-0.332719,-0.289812,-0.003471,-0.735895,0.211544,0.560424,0.516228,0.567829
0.528809,0.437943,0.070090,0.082748,0.171768,-0.005259,0.327044,0.974083,-0.160468,-0.257872,0.326836,0.070284,-0.366898,-0.267334,-0.028998,-0.725375,0.224297,0.613666,0.445145,0.558307
0.561340,0.312191,0.058819,-0.020550,0.144272,0.105566,0.324137,0.897936,-0.156676,-0.151603,0.355914,0.140546,-0.212726,-0.270389,-0.109463,-0.674227,0.199617,0.628714,0.500887,0.668715
0.559152,0.412014,0.088183,0.035156,0.160029,0.031000,0.337995,0.978145,-0.173205,-0.232933,0.316339,0.107516,-0.309028,-0.267190,-0.036973,-0.718006,0.240712,0.630898,0.470693,0.597553
0.543161,0.308238,0.106840,-0.056891,0.119195,0.072758,0.333697,0.933864,-0.147038,-0.198236,0.393895,0.163815,-0.190742,-0.271119,-0.134777,-0.680936,0.218589,0.673059,0.527392,0.705153
0.566349,0.341872,0.069212,0.029428,0.185328,0.015794,0.307536,0.954477,-0.147015,-0.212392,0.317272,0.125471,-0.272966,-0.258589,-0.045028,-0.702961,0.229645,0.645094,0.510968,0.614011
0.552905,0.300844,0.083745,0.014437,0.197388,0.048175,0.310534,0.904976,-0.138917,-0.201163,0.374450,0.142494,-0.219829,-0.247506,-0.101313,-0.677566,0.174601,0.644168,0.512500,0.673560
0.521236,0.400291,0.066733,0.073570,0.178066,-0.001157,0.303436,0.979848,-0.162975,-0.262436,0.349405,0.098567,-0.325971,-0.275096,-0.012776,-0.699567,0.230272,0.589958,0.513622,0.610366
0.529278,0.413029,0.099664,0.043497,0.137310,0.037048,0.302572,0.970578,-0.180529,-0.228385,0.357302,0.117659,-0.315666,-0.282610,-0.025300,-0.689450,0.230868,0.621208,0.483519,0.619216
0.577425,-0.055209,0.168797,-0.206078,0.175534,0.271616,0.305442,0.682161,-0.130713,0.084394,0.448962,0.294899,0.142851,-0.157401,-0.335708,-0.560931,0.060879,0.745945,0.634810,0.905485
0.597127,-0.078685,0.144402,-0.225433,0.204611,0.286312,0.340537,0.650620,-0.119721,0.095746,0.410289,0.270955,0.138821,-0.137386,-0.359031,-0.569570,0.074624,0.749560,0.625466,0.878976
0.548309,0.137915,0.085187,-0.086392,0.200056,0.154207,0.301209,0.794640,-0.130974,-0.072914,0.396090,0.190267,-0.073160,-0.222697,-0.225244,-0.627601,0.133445,0.637029,0.565232,0.744668
0.510514,0.380780,0.088125,0.074795,0.265678,0.024123,0.333352,0.933675,-0.168461,-0.249763,0.366655,0.103381,-0.302651,-0.212714,-0.022606,-0.704045,0.184441,0.548490,0.451295,0.606253
0.590933,0.332861,0.094629,-0.021566,0.177191,0.087563,0.340592,0.882809,-0.158370,-0.170170,0.382789,0.152355,-0.239031,-0.227754,-0.130478,-0.658129,0.222105,0.680977,0.482682,0.684860
0.585538,0.394191,0.086172,0.012765,0.170471,0.049572,0.345877,0.940765,-0.163888,-0.211288,0.356397,0.113191,-0.306038,-0.235950,-0.095151,-0.670882,0.247253,0.676629,0.491050,0.640353
0.565443,0.302107,0.094131,-0.009369,0.162161,0.079387,0.322091,0.892062,-0.160216,-0.163310,0.377826,0.144072,-0.226863,-0.246982,-0.127860,-0.662715,0.184851,0.659541,0.499508,0.676869
0.572400,0.181092,0.095679,-0.077962,0.174140,0.143566,0.330418,0.812308,-0.162680,-0.080921,0.373128,0.190297,-0.106760,-0.222089,-0.168886,-0.642763,0.162010,0.664265,0.551824,0.730589
0.556612,0.286668,0.087548,0.002238,0.204086,0.073322,0.334842,0.877567,-0.161206,-0.173115,0.350313,0.111268,-0.236188,-0.215824,-0.131320,-0.677721,0.170652,0.647876,0.509199,0.637967
0.539116,0.288697,0.080272,-0.008589,0.181338,0.081930,0.316448,0.881646,-0.170256,-0.158332,0.359038,0.131381,-0.209859,-0.239073,-0.140406,-0.664428,0.184438,0.631131,0.499212,0.662697
0.549619,0.393954,0.080071,0.063628,0.177176,0.007883,0.336617,0.954943,-0.176587,-0.242586,0.340762,0.083296,-0.343426,-0.249090,-0.044662,-0.704860,0.229694,0.632985,0.464409,0.585907
0.566661,0.365543,0.078510,0.027200,0.149363,0.043362,0.330280,0.946075,-0.165319,-0.214463,0.374434,0.110277,-0.283218,-0.255185,-0.100973,-0.689369,0.201399,0.659840,0.490775,0.644606
0.548606,0.359613,0.076362,0.034629,0.163655,0.041438,0.334059,0.925491,-0.166085,-0.204731,0.340629,0.119581,-0.275028,-0.261614,-0.066594,-0.692489,0.206268,0.628929,0.494029,0.615537
0.578493,0.348524,0.073925,-0.003377,0.172773,0.052982,0.325378,0.952329,-0.151751,-0.185666,0.336280,0.124715,-0.250639,-0.246638,-0.092715,-0.687764,0.236487,0.655775,0.508174,0.626110
0.553129,0.374177,0.065754,0.020670,0.160264,0.036390,0.325073,0.974142,-0.185154,-0.221270,0.340316,0.099441,-0.296450,-0.273241,-0.061088,-0.709437,0.229687,0.616898,0.487661,0.625930
0.541551,0.351676,0.085333,0.013672,0.164304,0.050279,0.318391,0.936657,-0.184111,-0.198755,0.346372,0.113700,-0.269171,-0.249259,-0.076784,-0.691473,0.217080,0.623988,0.485527,0.632385
0.549470,0.243218,0.086617,-0.016767,0.145867,0.084092,0.292163,0.891627,-0.155861,-0.141272,0.386347,0.163216,-0.151651,-0.268773,-0.165318,-0.652484,0.156852,0.679295,0.539854,0.717690
0.574556,0.178828,0.078062,-0.049973,0.172294,0.119763,0.305014,0.839769,-0.120598,-0.101889,0.368476,0.175225,-0.105683,-0.245095,-0.197162,-0.651380,0.146724,0.671586,0.569163,0.705795
0.537457,0.331042,0.058942,0.014616,0.153362,0.058778,0.299584,0.930762,-0.154304,-0.199523,0.359994,0.128681,-0.247017,-0.288401,-0.098740,-0.678768,0.205999,0.608106,0.530010,0.642382
0.558957,0.413019,0.062499,0.092825,0.176959,0.009348,0.307986,0.951075,-0.190065,-0.221741,0.319883,0.076722,-0.385449,-0.273369,0.003436,-0.698490,0.240841,0.628279,0.474520,0.568585
